time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.35103,109.6482,-2.50842,-0.49266,118.63794,-2.28119,-0.5618,135.01396,-2.08832,-0.06826,141.43947,-2.48644,2.16561,131.59331,2.05522,5.07179,131.1779,6.52552,15.22357,109.17557,8.69802,21.81179,88.77598,14.81092,-2.841,131.67389,-6.5555,-6.25132,131.53279,-10.67282,-10.67554,108.83523,-18.23208,-19.97794,89.05237,-22.59266,1.82492,91.57846,3.15047,-16.09668,56.95831,5.90618,8.59281,24.36367,3.10954,7.20192,13.03131,5.90356,-1.7271,91.88798,-9.28746,-6.38918,53.3964,-4.38874,3.48302,13.81468,-0.4353,-5.49601,6.32375,-1.62969
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.63216,109.64507,-2.74743,-0.90844,118.63347,-2.60803,-1.10714,135.00841,-2.41319,-0.6185,141.43448,-2.80816,1.65144,131.60903,1.72722,4.59739,131.23031,6.17469,15.68542,109.62904,7.69825,23.67622,89.45518,12.8049,-3.36427,131.65086,-6.87848,-6.81322,131.52835,-10.9641,-12.17605,108.917,-18.16564,-23.24237,89.88637,-21.6703,1.75885,91.70045,3.2147,-17.18955,57.59302,5.44489,2.17943,21.52651,3.48215,-1.42143,10.75295,6.50338,-1.58269,91.76687,-9.28508,-4.52721,53.06803,-4.69551,5.53286,13.54503,-0.62974,-3.44395,6.05424,-1.84156
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.8716,109.63531,-2.89823,-1.27243,118.61965,-2.80768,-1.63506,134.9913,-2.57654,-1.15555,141.41956,-2.94636,1.1532,131.61041,1.55912,4.12005,131.26858,5.99567,16.00472,110.06085,6.92711,25.17998,90.17579,11.08818,-3.85402,131.62136,-7.05162,-7.33903,131.51062,-11.10685,-13.47201,108.98244,-17.94522,-26.09099,90.78135,-20.47356,1.67386,91.78047,3.26607,-17.20497,57.61559,5.18509,-5.08059,18.48716,3.85526,-10.76242,8.64435,6.85513,-1.43098,91.68956,-9.29443,-2.56214,52.87371,-4.89163,7.56867,13.37561,-0.76008,-1.40636,5.88473,-1.98448
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.03646,109.62539,-2.91345,-1.52712,118.60531,-2.82707,-2.03443,134.97306,-2.59214,-1.56635,141.40401,-2.92835,0.76618,131.61528,1.554,3.74202,131.32583,5.98826,16.24735,110.46157,6.41252,26.35299,90.86944,9.72012,-4.20507,131.58539,-7.07751,-7.72673,131.48352,-11.10119,-14.51435,109.04694,-17.6145,-28.4063,91.6799,-19.13459,1.57866,91.79632,3.29611,-15.93539,56.89754,4.92883,-12.73102,16.04543,4.12901,-20.41191,7.57536,6.85398,-1.28983,91.67648,-9.32023,-0.59634,52.82955,-5.10487,9.73211,13.39279,-0.87785,0.75885,5.90184,-2.11472
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.10288,109.61947,-2.7735,-1.62737,118.59694,-2.64311,-2.20129,134.96319,-2.46265,-1.75306,141.39653,-2.77951,0.58996,131.62968,1.70931,3.56137,131.41828,6.15094,16.51619,110.82573,6.12604,27.26466,91.47714,8.77516,-4.3338,131.55279,-6.94909,-7.88238,131.46548,-10.94939,-15.26312,109.11712,-17.11144,-30.10354,92.49301,-17.66977,1.45835,91.73747,3.30496,-13.47378,55.63964,4.44945,-19.82587,15.14985,4.27258,-29.31514,8.49608,6.23337,-1.15102,91.73697,-9.36808,1.43287,52.9573,-5.26999,12.15854,13.63534,-0.96346,3.18421,6.14442,-2.19276
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.08071,109.61617,-2.54899,-1.58707,118.59331,-2.34492,-2.14155,134.96084,-2.23293,-1.70532,141.39493,-2.55127,0.61788,131.64043,1.97053,3.56562,131.51445,6.43114,16.845,111.13436,5.99452,27.9846,91.95596,8.23367,-4.24868,131.53534,-6.71985,-7.79986,131.48842,-10.71853,-15.76142,109.2255,-16.45187,-31.19379,93.1405,-16.291,1.31487,91.63501,3.30014,-13.1818,55.35094,4.10332,-25.26391,16.1881,4.41589,-36.02363,11.52594,5.22606,-1.01371,91.84036,-9.42582,2.50201,53.12155,-5.44746,14.97538,14.31934,-1.13393,6.0283,6.79044,-2.32932
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.13651,109.61042,-2.49018,-1.66046,118.58635,-2.27747,-2.21099,134.95437,-2.24861,-1.77825,141.38832,-2.5746,0.51317,131.6535,1.99305,3.43283,131.54128,6.47246,16.90402,111.29488,5.7718,28.2447,92.20986,7.78841,-4.28256,131.50789,-6.73603,-7.80395,131.44331,-10.76072,-16.28453,109.2553,-16.02069,-32.04393,93.50101,-15.42533,1.25009,91.61039,3.30434,-13.42605,55.39142,3.66422,-28.7531,17.38155,4.0308,-40.07577,14.22617,4.09576,-0.93338,91.86658,-9.44641,2.87707,53.14257,-5.80418,17.66665,15.15313,-1.57645,8.91341,7.39319,-2.72866
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.14889,109.60919,-2.48029,-1.66577,118.58577,-2.2778,-2.16237,134.95545,-2.33351,-1.72035,141.38815,-2.6714,0.52464,131.66684,1.94125,3.42192,131.52508,6.43432,16.87617,111.26864,5.69882,28.20355,92.16877,7.64832,-4.21759,131.49347,-6.81651,-7.71664,131.37979,-10.85955,-16.47168,109.20648,-15.71641,-32.29993,93.53064,-14.91314,1.20993,91.6041,3.30986,-13.81681,55.52789,3.11856,-29.49095,17.65868,2.90122,-40.98663,15.22814,3.22616,-0.88977,91.87321,-9.45468,3.24675,53.1485,-6.19588,20.37619,16.12952,-2.19837,12.08809,7.86052,-3.24454
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.15748,109.60952,-2.50996,-1.65275,118.58771,-2.32565,-2.01682,134.96059,-2.43648,-1.5434,141.38985,-2.79664,0.64946,131.66485,1.84576,3.53609,131.50441,6.34506,16.71352,111.06185,5.76369,27.77887,91.81666,7.78752,-4.1063,131.50016,-6.90483,-7.61723,131.36917,-10.93704,-16.22401,109.10187,-15.62597,-31.83618,93.21137,-14.81158,1.17764,91.61406,3.31961,-13.8833,55.55817,2.63166,-28.24543,17.18485,1.62149,-39.44663,13.75884,2.60087,-0.85509,91.86317,-9.45617,3.63939,53.15121,-6.5376,23.07832,17.24099,-3.01799,15.60208,8.20721,-3.83054
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.33491,109.60096,-2.74263,-1.87189,118.57806,-2.64036,-2.06612,134.95381,-2.75525,-1.53333,141.37711,-3.138,0.56977,131.63169,1.52542,3.44596,131.42035,6.0293,16.14067,110.66834,5.748,26.72789,91.18188,8.0073,-4.19553,131.5141,-7.22074,-7.7028,131.37134,-11.25573,-15.87157,108.93924,-15.94269,-30.9427,92.52601,-15.32794,1.20094,91.72135,3.35344,-13.78551,55.64901,2.11867,-25.91488,16.54761,0.17906,-36.4616,11.57572,1.66586,-0.82894,91.75826,-9.42516,4.0859,53.06849,-6.91905,25.76877,18.43791,-3.69747,19.25605,8.68803,-4.52677
0.33333,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.4516,109.5927,-2.98667,-1.98283,118.57071,-2.97113,-1.87295,134.94716,-3.09709,-1.2506,141.36157,-3.49363,0.64668,131.58017,1.2184,3.47326,131.27594,5.7483,15.59421,110.18193,5.82477,25.50485,90.40032,8.54189,-4.00883,131.54397,-7.5874,-7.45225,131.39143,-11.67666,-15.09717,108.78252,-16.39763,-29.28801,91.59254,-16.2084,1.15746,91.82402,3.39614,-13.80498,55.75885,1.7344,-23.59318,16.05176,-0.97495,-33.28344,9.54223,0.39926,-0.75295,91.65789,-9.39985,4.21477,52.9457,-7.3944,27.96088,19.68764,-4.2596,22.97015,9.09937,-5.32954
0.36667,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.40888,109.59474,-3.24138,-1.85576,118.57694,-3.32873,-1.35055,134.9454,-3.51341,-0.621,141.34853,-3.90951,1.01135,131.5369,0.85833,3.74888,131.12175,5.43388,15.09898,109.61153,6.03941,24.08702,89.47603,9.30928,-3.48835,131.57582,-8.02808,-6.8517,131.40586,-12.18278,-13.56419,108.53493,-17.05702,-26.74555,90.56197,-17.42521,1.14876,91.92484,3.42992,-13.86553,55.89783,1.44051,-19.98658,15.49723,-1.7418,-29.12553,8.20761,-0.51515,-0.75616,91.5565,-9.36266,3.74112,52.76046,-7.95708,29.37367,20.91887,-4.97559,26.65302,9.54061,-6.11437
0.4,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.10496,109.61644,-3.37655,-1.37515,118.60481,-3.5292,-0.53197,134.95858,-3.77244,0.3103,141.34755,-4.17355,1.73426,131.51919,0.62566,4.39278,131.07918,5.24526,14.52473,109.00521,6.64683,22.29289,88.45776,10.43803,-2.7129,131.61622,-8.28672,-6.00002,131.4564,-12.50238,-11.33114,108.29108,-17.68339,-23.40337,89.5786,-18.69098,1.24723,91.96755,3.42472,-13.23075,55.73502,1.20562,-15.62077,14.9718,-2.32287,-24.60474,7.4809,-1.16601,-0.93931,91.50774,-9.31978,2.07378,52.55159,-8.49894,29.48475,22.20992,-5.70172,29.70433,10.51338,-6.84466
0.43333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.60256,109.6431,-3.40288,-0.65079,118.63483,-3.58614,0.35195,134.97853,-3.89229,1.28117,141.35517,-4.29765,2.55838,131.53602,0.53369,5.12212,131.12212,5.20895,13.74547,108.48237,7.43615,20.00581,87.54644,11.84186,-1.83406,131.63836,-8.40572,-5.02036,131.45954,-12.69734,-8.84058,108.0935,-18.29462,-19.64911,88.67474,-20.02611,1.31062,91.94368,3.40475,-12.70394,55.52936,1.18626,-11.45037,14.77105,-2.93577,-20.43492,7.28018,-1.78317,-1.14271,91.52418,-9.29248,-1.67885,52.44983,-8.80101,27.70662,23.96054,-6.64289,30.97182,12.71295,-7.63986
0.46667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.13802,109.65382,-3.41121,-0.00877,118.64422,-3.61894,0.9898,134.98682,-3.99069,1.95527,141.35762,-4.40306,3.08929,131.57057,0.50708,5.48765,131.199,5.27277,12.55558,108.11027,8.24523,17.02224,86.89133,13.41449,-1.08243,131.62002,-8.53789,-4.12101,131.37848,-12.93234,-6.54338,107.91124,-18.8751,-15.8835,87.83624,-21.45722,1.22631,91.90914,3.41067,-11.98883,55.19646,1.20344,-7.82138,14.69989,-3.53614,-16.80396,7.20903,-2.36835,-1.18784,91.55574,-9.29608,-6.3666,52.82347,-8.72512,24.14839,25.49468,-7.39257,29.4583,15.07454,-8.57114
0.5,0.0,0.0,0.0,0.0,93.9241,-3.0,0.06607,109.65532,-3.36948,0.25849,118.6444,-3.58526,1.1663,134.98977,-4.05531,2.11163,141.36318,-4.4738,3.12339,131.6236,0.54331,5.31364,131.32083,5.41293,10.73464,107.90001,9.14907,13.09426,86.54438,15.08919,-0.71877,131.57302,-8.64649,-3.57893,131.27358,-13.15563,-4.74944,107.77735,-19.3566,-12.37846,87.12042,-22.82075,1.1531,91.8768,3.41401,-10.42323,54.61513,1.20296,-4.47674,14.38328,-3.88041,-13.45787,6.89242,-2.70148,-1.17151,91.58766,-9.31105,-10.39612,53.62207,-8.38667,20.62009,26.85128,-7.32734,25.14582,16.28528,-9.78517
0.53333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.18771,109.65775,-3.17132,0.40775,118.64728,-3.33564,1.19577,134.99547,-3.91156,2.09747,141.3752,-4.33021,3.05442,131.68151,0.76515,5.06546,131.44823,5.71524,8.67017,107.82906,10.30018,8.62049,86.55014,16.94249,-0.53624,131.52762,-8.52466,-3.23838,131.17288,-13.1263,-3.14352,107.72545,-19.61506,-8.93281,86.6363,-23.93284,1.20875,91.78632,3.37412,-8.54232,54.00781,1.13063,-1.37142,13.99154,-4.07316,-10.35157,6.50068,-2.88681,-1.26106,91.67746,-9.32638,-13.91428,54.72572,-7.98515,16.22068,26.967,-6.91738,19.15744,16.26141,-10.78124
0.56667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.20932,109.65808,-2.89771,0.42098,118.64901,-2.97188,1.10452,134.99947,-3.61305,1.96454,141.3845,-4.03853,2.95479,131.71788,1.08974,4.86832,131.55216,6.08103,6.42127,107.90601,11.58819,3.81233,86.98309,18.82285,-0.57466,131.50057,-8.22224,-3.1919,131.11418,-12.87017,-1.74697,107.81052,-19.70734,-5.53668,86.46112,-24.87957,1.34341,91.6725,3.30763,-6.46555,53.43887,1.17636,1.57391,13.60466,-4.15329,-7.4053,6.11381,-2.95976,-1.40175,91.79119,-9.33613,-16.61068,55.84049,-7.44684,11.19162,25.74312,-6.45519,12.31001,15.04503,-11.19476
0.6,0.0,0.0,0.0,0.0,93.9241,-3.0,0.15103,109.65423,-2.60941,0.32377,118.64623,-2.576,0.90692,135.00028,-3.22481,1.73003,141.38918,-3.66493,2.81219,131.73046,1.46419,4.71352,131.61251,6.4615,4.13813,108.14721,12.85912,-1.15488,87.94373,20.65135,-0.78697,131.49075,-7.82051,-3.39389,131.09356,-12.47333,-0.61102,108.02233,-19.67536,-2.28032,86.60198,-25.61616,1.50567,91.56169,3.22998,-3.97867,52.91584,1.29278,4.39678,13.15989,-4.10339,-4.58265,5.66903,-2.91155,-1.54775,91.90307,-9.33882,-18.48858,56.77771,-6.7792,5.5456,23.5838,-6.20883,4.34145,12.82,-10.77549
0.63333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.00658,109.64791,-2.38837,0.10977,118.64013,-2.26009,0.60746,134.99908,-2.85413,1.3813,141.39349,-3.30355,2.6094,131.71985,1.78779,4.56719,131.63133,6.76386,1.9922,108.53394,13.95836,-6.05028,89.49165,22.30252,-1.15082,131.4997,-7.43335,-3.81161,131.11069,-12.05627,0.25234,108.35461,-19.64182,0.65466,87.06599,-26.2406,1.66035,91.48955,3.16254,-1.24858,52.56711,1.18427,7.13893,12.79124,-4.04386,-1.8402,5.30039,-2.84977,-1.66218,91.97697,-9.33298,-19.27648,57.23785,-6.1292,-0.5628,20.77484,-5.90577,-4.3396,10.3246,-9.73877
0.66667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.20789,109.64101,-2.25992,-0.20413,118.63257,-2.06262,0.19675,134.99765,-2.55195,0.93137,141.39646,-3.00453,2.31634,131.69687,2.02197,4.36421,131.62575,6.96193,0.13637,109.00532,14.85637,-10.63133,91.59741,23.68456,-1.64317,131.52092,-7.11633,-4.40299,131.15499,-11.68273,0.71535,108.74862,-19.66098,3.12653,87.7672,-26.79382,1.83922,91.46599,3.1021,1.29545,52.44593,0.98741,9.70725,12.63801,-3.94955,0.78133,5.07761,-2.79545,-1.78129,92.00246,-9.30833,-19.02639,57.11391,-5.74037,-7.28664,17.8473,-5.40187,-13.52841,8.3459,-8.3897
0.7,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.43078,109.6375,-2.28194,-0.52986,118.62813,-2.06762,-0.21932,134.99862,-2.42344,0.47141,141.40213,-2.87861,2.01871,131.66939,2.07278,4.17838,131.61471,6.9651,-1.3528,109.51913,15.51332,-14.55754,94.08082,24.68987,-2.14475,131.552,-6.97537,-5.01645,131.23591,-11.47603,0.82942,109.13609,-19.80184,5.11125,88.60525,-27.35574,2.02224,91.507,3.06043,3.29858,52.51009,0.83687,12.19617,12.776,-3.83621,3.38246,5.07765,-2.73278,-1.9022,91.96242,-9.26053,-17.56027,56.32649,-5.76206,-14.53203,15.4644,-4.8017,-22.70556,7.28674,-6.91897
0.73333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.63048,109.63952,-2.50991,-0.81836,118.63003,-2.35936,-0.55965,135.00363,-2.59191,0.08372,141.41241,-3.04234,1.7938,131.64529,1.823,4.0722,131.62296,6.66143,-2.40943,110.04952,15.85142,-17.61152,96.69739,25.20731,-2.584,131.58769,-7.124,-5.58544,131.34346,-11.54375,0.79434,109.51045,-20.17587,6.51657,89.46718,-28.07741,2.2577,91.63146,3.02555,4.92403,52.70621,0.77885,14.84859,13.21198,-3.85931,6.18086,5.34709,-2.77417,-2.08201,91.8374,-9.16212,-14.42336,54.86648,-6.30274,-21.57406,14.56262,-4.2364,-31.12906,7.84223,-5.54096
0.76667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.7865,109.63817,-2.75138,-1.04441,118.62782,-2.66903,-0.82789,135.00336,-2.77245,-0.2414,141.41806,-3.21618,1.66064,131.61425,1.54376,4.06603,131.62724,6.32037,-3.12334,110.54684,16.10866,-19.67148,99.03687,25.6268,-2.9763,131.62019,-7.2719,-6.1165,131.43686,-11.59718,0.61827,109.83134,-20.52691,6.80089,90.02123,-28.66605,2.51335,91.75992,2.9716,6.17442,52.90448,0.9262,17.71464,13.8695,-3.85891,9.21822,5.82017,-2.77143,-2.29418,91.70932,-9.04088,-15.66252,55.10009,-6.14508,-26.87835,15.76122,-3.60314,-37.3203,10.42689,-4.42419
0.8,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.8502,109.63481,-2.74896,-1.14099,118.62321,-2.64274,-0.96753,134.99958,-2.62239,-0.43172,141.41954,-3.05387,1.67346,131.58309,1.58016,4.23571,131.59683,6.27448,-3.49839,111.01071,16.68007,-20.76273,100.80999,26.41677,-3.25845,131.64638,-7.07371,-6.53254,131.48171,-11.29931,0.30417,110.02061,-20.49583,6.59018,90.33154,-28.84673,2.71913,91.78119,2.88854,7.32873,53.00556,1.29646,20.9255,14.65291,-3.60303,12.62861,6.39666,-2.52622,-2.48221,91.68899,-8.95849,-15.74666,55.06583,-5.7753,-29.58018,16.62915,-2.44983,-40.60591,12.6421,-3.28661
0.83333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.8199,109.63554,-2.69909,-1.08956,118.62424,-2.56594,-0.86457,134.99989,-2.50546,-0.37439,141.4236,-2.93538,1.88204,131.5635,1.6123,4.58589,131.58161,6.22651,-3.3966,111.37718,17.17829,-20.85033,101.8373,27.24176,-3.28929,131.66629,-6.90027,-6.67091,131.50757,-11.04056,-0.0519,110.06351,-20.43398,6.03926,90.38581,-28.95437,2.83287,91.76444,2.82849,8.71982,53.14863,1.60568,24.4392,15.62068,-3.32968,16.55743,6.95846,-2.32612,-2.6044,91.70553,-8.91235,-15.58972,54.99922,-5.54154,-29.18486,16.49584,-2.01099,-40.28942,12.66886,-2.4652
0.86667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.72735,109.6294,-2.34676,-0.93861,118.61664,-2.07836,-0.60362,134.9904,-2.01831,-0.12006,141.41411,-2.45577,2.15347,131.53515,2.0766,4.92991,131.53237,6.64753,-2.80129,111.40137,17.91039,-19.99293,101.90457,28.45429,-3.08638,131.67371,-6.39346,-6.50806,131.49063,-10.49969,-0.53299,109.87887,-19.94035,4.97069,90.04774,-28.50462,2.79932,91.61629,2.78778,9.55685,53.12412,2.64069,27.98266,16.81174,-2.01796,20.87732,7.4561,-1.63086,-2.59663,91.8554,-8.96982,-15.79776,55.29714,-4.90065,-26.80786,16.00332,-1.08274,-37.20847,10.54155,-1.48271
0.9,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.69391,109.6016,-1.83944,-0.83854,118.58237,-1.37907,-0.23281,134.94841,-1.33901,0.28534,141.37097,-1.75322,2.44596,131.45377,2.77441,5.24804,131.38238,7.32912,-1.82831,111.08872,18.7297,-18.31142,101.03736,29.87387,-2.748,131.66711,-5.72232,-6.15206,131.46616,-9.84233,-1.13553,109.55279,-19.1447,3.48395,89.45199,-27.60218,2.74536,91.42067,2.73205,10.14651,53.05633,3.58819,31.28461,18.25036,-1.05166,25.3027,8.13266,-0.94002,-2.55199,92.05876,-9.05546,-15.08382,55.37117,-4.12517,-23.80796,15.56646,0.26546,-33.30444,8.65478,-0.19177
0.93333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.52998,109.57749,-1.48256,-0.54274,118.55185,-0.89268,0.42223,134.90069,-0.8997,1.00459,141.31848,-1.30235,3.01313,131.36055,3.23107,5.81429,131.15893,7.78243,-0.34602,110.51171,19.07949,-15.64246,99.34284,30.83495,-2.15328,131.66214,-5.27977,-5.52865,131.43975,-9.42222,-1.63693,109.18426,-18.44681,1.93261,88.7888,-26.70481,2.68897,91.25992,2.68614,9.30341,52.81572,5.05793,33.18666,19.86932,0.16634,29.37173,8.76037,-0.28215,-2.54128,92.22623,-9.109,-15.33316,55.71578,-3.56926,-19.68451,15.16092,0.45222,-28.80712,7.74933,0.35311
0.96667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.09617,109.58438,-1.46418,0.0899,118.55718,-0.87993,1.22879,134.8947,-0.94646,1.86703,141.30543,-1.37581,3.75961,131.34387,3.21229,6.52137,131.06338,7.78351,1.69325,109.77773,18.53017,-11.95842,97.05914,30.72791,-1.35743,131.6661,-5.32758,-4.70916,131.47697,-9.49082,-2.03097,108.90016,-18.15168,-0.49664,88.0649,-25.92656,2.53928,91.17617,2.71503,6.78682,52.52498,6.63622,33.39755,21.72495,1.8372,32.51009,10.08738,0.44337,-2.51249,92.30805,-9.14301,-14.98327,55.74556,-3.22713,-14.96669,14.94497,0.66061,-24.02437,7.45401,0.57339
1.0,0.0,0.0,0.0,0.0,93.9241,-3.0,0.5012,109.59223,-1.63228,0.90389,118.56261,-1.12501,1.97899,134.90423,-1.23261,2.61923,141.31195,-1.70219,4.50232,131.37527,2.94923,7.24651,131.06045,7.52879,3.95048,109.08881,17.44162,-7.5909,94.51737,29.74548,-0.57199,131.653,-5.61764,-3.93685,131.50708,-9.77203,-2.50231,108.6881,-18.08657,-3.31099,87.59459,-25.25042,2.30543,91.14236,2.7972,2.02396,52.37395,7.72295,31.40543,24.07183,3.78308,33.57015,12.7308,1.57888,-2.4451,92.33968,-9.17834,-14.3146,55.58108,-3.24079,-10.72926,14.9515,0.78235,-19.78678,7.46064,0.67315
1.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.82486,109.59203,-1.79673,1.33182,118.56039,-1.35101,2.29926,134.9089,-1.42978,2.90982,141.31802,-1.91932,4.86092,131.38832,2.73579,7.63642,131.08503,7.29722,5.84739,108.50191,16.16755,-3.14834,91.99308,28.14464,-0.24631,131.64966,-5.81202,-3.67952,131.5319,-9.911,-3.53406,108.59036,-18.00789,-6.74001,87.49549,-24.46075,2.08578,91.16012,2.88817,-3.2409,52.76306,7.85044,27.75658,26.10928,4.92898,31.91583,15.31216,2.85859,-2.31564,92.32197,-9.22348,-13.37321,55.32513,-3.19872,-7.1956,15.00677,0.80998,-16.25309,7.51596,0.69507
1.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.83518,109.60471,-1.98347,1.33407,118.57668,-1.60676,2.23635,134.92899,-1.66882,2.82228,141.33942,-2.17116,4.83356,131.41315,2.4787,7.65133,131.10849,7.01405,7.44213,108.03476,14.72378,1.15064,89.76606,25.84076,-0.31905,131.66542,-6.04211,-3.82862,131.5392,-10.07565,-5.0732,108.57162,-18.00259,-10.64809,87.73058,-23.61354,1.90175,91.23469,2.98423,-7.76675,53.62572,7.39083,23.95294,27.74234,5.46342,27.40532,16.56054,4.3626,-2.13449,92.24388,-9.2675,-11.67914,54.80672,-3.37744,-3.96285,14.76145,0.70156,-13.02013,7.27056,0.57494
1.1,0.0,0.0,0.0,0.0,93.9241,-3.0,0.71437,109.62507,-2.23752,1.15337,118.60371,-1.95732,1.98993,134.9595,-2.02303,2.5475,141.371,-2.54364,4.59587,131.45534,2.1289,7.44779,131.12207,6.64084,8.98348,107.71618,13.09735,5.40221,88.07634,23.01536,-0.54662,131.68441,-6.39867,-4.09912,131.55767,-10.39444,-6.89833,108.619,-18.00217,-14.60857,88.24317,-22.72323,1.69964,91.3534,3.09617,-11.78407,54.8344,6.5436,19.1671,27.99199,5.39753,21.55634,16.48864,5.75523,-1.89871,92.11949,-9.30865,-9.83397,54.25282,-3.78772,-0.9414,14.46568,0.42046,-9.99856,6.97473,0.28909
1.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.5417,109.64179,-2.47747,0.90004,118.62647,-2.29236,1.66865,134.98544,-2.38934,2.1937,141.39665,-2.94601,4.25275,131.50193,1.79351,7.1187,131.13688,6.29408,10.54711,107.58926,11.35732,9.61809,86.99869,19.84735,-0.81572,131.68955,-6.77927,-4.37919,131.60409,-10.76636,-8.66299,108.7524,-17.93189,-18.44713,89.08755,-21.7365,1.49756,91.47148,3.19698,-15.09346,56.15897,5.45457,13.67259,26.96765,5.02526,14.54639,15.39757,6.90496,-1.64852,91.99675,-9.34259,-7.88876,53.74873,-4.29457,1.86776,14.17804,0.03823,-7.18913,6.6871,-0.1111
1.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.33282,109.65304,-2.68076,0.59721,118.64232,-2.57988,1.29949,135.00386,-2.73082,1.79485,141.4141,-3.32468,3.84178,131.5474,1.49981,6.71243,131.16036,5.99555,12.06556,107.70018,9.57954,13.65899,86.57558,16.51695,-1.11231,131.68064,-7.14058,-4.66589,131.64225,-11.13722,-10.28745,108.93558,-17.82306,-21.98329,90.18247,-20.72808,1.3172,91.57539,3.27767,-17.41188,57.29279,4.39871,7.61264,24.83454,4.59565,6.21434,13.51617,7.44221,-1.40995,91.8897,-9.36663,-5.75558,53.32701,-4.74409,4.55355,13.90018,-0.37945,-4.50327,6.40925,-0.53301
1.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.11447,109.65837,-2.82172,0.27732,118.65053,-2.78044,0.88756,135.01524,-2.98015,1.36428,141.42414,-3.60301,3.40058,131.58796,1.29151,6.28262,131.19048,5.77904,13.45042,108.03717,7.8832,17.3646,86.74832,13.21044,-1.45407,131.66315,-7.40584,-4.98516,131.63944,-11.42247,-11.92367,109.15653,-17.60884,-25.19036,91.36405,-19.69047,1.15686,91.6512,3.33689,-18.62852,57.94969,3.61921,0.82523,21.8781,4.06027,-2.93722,11.15018,7.0468,-1.18876,91.8124,-9.38658,-3.51703,53.03718,-5.0976,7.14994,13.69873,-0.79587,-1.90696,6.20786,-0.94806
