time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   3.16666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.88809, 109.52425,-454.69706,   0.87120, 118.42503,-455.98666,   0.69074, 134.69089,-457.88537,   0.66956, 141.06804,-458.89567,   5.71400, 131.38702,-457.48549,  10.95467, 130.67274,-456.69353,  19.98039, 110.54449,-446.43338,  10.93680,  99.15502,-429.53933,  -4.23296, 131.21896,-457.98239,  -9.45811, 130.20229,-457.46590, -18.78762, 110.32329,-446.99306, -10.11927, 104.77642,-427.21926,   7.30571,  91.84211,-451.62637,  10.07681,  52.94638,-449.02334,  12.88299,  13.12308,-458.29876,  13.15032,   5.63223,-449.24452,  -5.62310,  91.79537,-452.13475,  -8.25624,  52.87521,-449.76366,  -6.83640,  13.12312,-459.64081,  -8.80108,   5.63230,-450.79823
   3.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.87110, 109.52469,-454.69452,   0.84438, 118.42602,-455.98014,   0.64577, 134.69359,-457.86235,   0.62353, 141.06515,-458.90729,   5.67273, 131.39332,-457.47967,  10.91433, 130.66313,-456.70860,  20.09876, 110.14006,-447.41717,  13.06541,  97.88792,-430.17384,  -4.27543, 131.21785,-457.94911,  -9.49701, 130.18031,-457.43815, -19.25198, 110.04544,-447.88182, -12.86140, 103.26343,-427.63150,   7.30852,  91.84716,-451.63876,  10.03615,  52.94912,-449.02446,  12.80419,  13.12074,-458.28953,  13.07062,   5.62989,-449.23527,  -5.62117,  91.79019,-452.12307,  -8.27816,  52.87174,-449.75065,  -6.91851,  13.12077,-459.64077,  -8.87951,   5.62984,-450.79746
   3.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.85264, 109.52811,-454.67303,   0.81468, 118.43192,-455.94103,   0.59310, 134.70509,-457.77156,   0.56536, 141.07132,-458.84842,   5.62470, 131.40930,-457.41199,  10.86527, 130.65579,-456.65652,  20.11907, 109.66970,-448.54283,  15.14396,  96.43530,-431.30873,  -4.32442, 131.22410,-457.85679,  -9.54033, 130.15485,-457.35330, -19.54710, 109.64384,-448.92368, -15.61964, 101.39694,-428.58961,   7.31143,  91.85243,-451.65183,   9.97184,  52.95101,-449.01858,  12.69543,  13.11761,-458.27521,  12.96519,   5.62675,-449.22106,  -5.61894,  91.78397,-452.11599,  -8.32117,  52.86880,-449.74078,  -7.02179,  13.11754,-459.63783,  -8.98010,   5.62666,-450.79389
   3.26666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.83639, 109.53362,-454.63780,   0.78774, 118.44191,-455.87357,   0.54149, 134.72597,-457.60116,   0.50926, 141.08767,-458.70435,   5.57805, 131.43444,-457.27341,  10.81823, 130.65948,-456.53717,  20.03774, 109.18575,-449.77253,  17.06315,  94.85775,-432.95659,  -4.37178, 131.23928,-457.69747,  -9.57907, 130.12581,-457.20064, -19.71341, 109.17741,-450.10450, -18.20319,  99.34113,-430.15762,   7.31413,  91.85585,-451.66983,   9.92301,  52.95113,-449.03368,  12.60071,  13.11567,-458.29482,  12.87115,   5.62481,-449.24068,  -5.61711,  91.77902,-452.10781,  -8.35379,  52.86534,-449.74771,  -7.12013,  13.11564,-459.65945,  -9.07890,   5.62478,-450.81560
   3.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.82055, 109.54154,-454.58605,   0.75860, 118.45564,-455.77854,   0.47248, 134.75223,-457.37714,   0.42943, 141.11151,-458.49375,   5.51702, 131.46927,-457.08834,  10.75873, 130.68294,-456.37546,  19.84501, 108.75596,-451.03428,  18.66298,  93.21504,-435.09697,  -4.43344, 131.25564,-457.48824,  -9.63253, 130.09934,-457.00360, -19.80804, 108.72619,-451.38728, -20.46322,  97.25883,-432.28279,   7.31676,  91.85852,-451.69064,   9.86476,  52.94915,-449.06361,  12.50031,  13.11367,-458.33678,  12.76787,   5.62281,-449.28255,  -5.61533,  91.77414,-452.10142,  -8.37935,  52.86060,-449.77108,  -7.21682,  13.11384,-459.70318,  -9.18121,   5.62300,-450.86055
   3.33333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.80907, 109.55070,-454.52473,   0.73580, 118.47073,-455.67137,   0.41123, 134.77818,-457.14707,   0.35723, 141.13624,-458.27021,   5.46342, 131.50418,-456.89250,  10.70824, 130.71614,-456.20480,  19.63130, 108.42443,-452.28825,  19.95389,  91.62471,-437.63968,  -4.48729, 131.27181,-457.27508,  -9.68191, 130.08385,-456.81988, -19.82257, 108.35723,-452.69479, -22.27381,  95.16714,-434.89243,   7.31888,  91.85857,-451.71686,   9.81750,  52.94257,-449.14101,  12.41003,  13.10765,-458.42865,  12.67891,   5.61677,-449.37448,  -5.61425,  91.77154,-452.09229,  -8.38516,  52.85284,-449.85824,  -7.29985,  13.10783,-459.80606,  -9.26944,   5.61697,-450.96461
   3.36666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.79465, 109.55442,-454.49913,   0.71120, 118.47784,-455.61834,   0.35990, 134.79318,-456.99754,   0.29962, 141.15040,-458.12509,   5.41740, 131.52549,-456.76864,  10.66639, 130.73816,-456.11268,  19.40724, 108.18328,-453.51354,  20.93784,  90.16619,-440.47678,  -4.53343, 131.28013,-457.14003,  -9.72897, 130.08199,-456.72372, -19.72557, 108.07192,-453.98137, -23.62672,  93.08142,-437.95087,   7.32156,  91.86003,-451.74571,   9.77190,  52.93806,-449.21422,  12.31527,  13.12020,-458.58828,  12.58548,   5.62932,-449.53415,  -5.61292,  91.76904,-452.07057,  -8.41611,  52.84681,-449.94074,  -7.39636,  13.12035,-459.96928,  -9.36602,   5.62953,-451.12781
   3.40000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.77716, 109.55635,-454.48535,   0.68566, 118.48198,-455.58625,   0.32560, 134.80300,-456.89418,   0.25949, 141.16195,-458.01156,   5.38482, 131.53679,-456.68271,  10.63669, 130.74713,-456.05314,  19.14184, 108.00045,-454.59299,  21.71055,  88.86589,-443.44912,  -4.56612, 131.28822,-457.04887,  -9.76406, 130.08980,-456.66450, -19.50381, 107.84803,-455.13594, -24.50839,  91.06564,-441.34404,   7.32449,  91.86369,-451.76958,   9.75562,  52.93615,-449.30604,  12.27312,  13.13924,-458.77550,  12.54686,   5.64837,-449.72147,  -5.61096,  91.76484,-452.05054,  -8.42603,  52.83818,-450.01966,  -7.44949,  13.13906,-460.16015,  -9.42462,   5.64822,-451.31993
   3.43333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.76154, 109.56055,-454.45571,   0.66491, 118.48847,-455.53737,   0.30856, 134.81299,-456.80195,   0.24692, 141.17420,-457.90667,   5.36702, 131.54497,-456.60059,  10.61983, 130.74528,-455.99186,  18.82137, 107.84741,-455.44128,  22.28507,  87.76914,-446.39799,  -4.58409, 131.29985,-456.96454,  -9.78230, 130.09847,-456.59339, -19.14345, 107.64826,-456.09116, -24.95389,  89.25061,-444.92530,   7.32695,  91.86709,-451.78919,   9.74648,  52.93270,-449.42459,  12.25154,  13.15849,-458.99223,  12.52110,   5.66762,-449.93807,  -5.60907,  91.76027,-452.03918,  -8.43752,  52.82964,-450.10533,  -7.47285,  13.15843,-460.35559,  -9.45355,   5.66764,-451.51657
   3.46666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.75930, 109.57166,-454.37663,   0.66442, 118.50335,-455.42686,   0.32304, 134.82872,-456.68460,   0.27193, 141.19256,-457.77461,   5.37840, 131.55527,-456.49373,  10.63050, 130.74073,-455.89870,  18.44873, 107.70295,-456.02697,  22.68642,  86.91429,-449.18672,  -4.57361, 131.32082,-456.83956,  -9.76925, 130.11162,-456.45792, -18.66326, 107.46964,-456.82176, -25.02298,  87.80662,-448.46528,   7.32737,  91.86501,-451.80592,   9.74448,  52.92229,-449.58014,  12.24869,  13.15944,-459.19513,  12.52202,   5.66857,-450.14109,  -5.60887,  91.75925,-452.04450,  -8.44028,  52.82137,-450.26719,  -7.46663,  13.15953,-460.55277,  -9.45075,   5.66870,-451.71453
   3.50000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.75890, 109.58092,-454.30841,   0.66661, 118.51571,-455.33223,   0.34138, 134.84157,-456.58776,   0.29767, 141.20763,-457.66508,   5.39330, 131.56196,-456.41218,  10.64825, 130.74870,-455.84112,  18.02419, 107.57219,-456.41173,  22.89467,  86.32438,-451.75076,  -4.55998, 131.33965,-456.72841,  -9.75291, 130.12455,-456.32901, -18.14443, 107.32073,-457.53871, -24.76092,  86.84198,-451.72893,   7.32755,  91.86255,-451.82133,   9.75586,  52.91091,-449.77056,  12.28013,  13.15649,-459.41509,  12.55515,   5.66562,-450.36109,  -5.60893,  91.75913,-452.04809,  -8.42792,  52.81220,-450.45936,  -7.43329,  13.15650,-460.76659,  -9.41955,   5.66559,-451.92892
   3.53333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.76633, 109.58974,-454.24157,   0.68033, 118.52782,-455.23683,   0.37503, 134.85536,-456.47544,   0.33054, 141.22494,-457.53169,   5.42267, 131.56819,-456.31913,  10.68290, 130.76780,-455.77933,  17.62762, 107.47036,-456.71797,  22.88504,  85.98876,-453.92229,  -4.53188, 131.36075,-456.60390,  -9.72816, 130.15873,-456.20854, -17.58920, 107.22373,-458.22977, -24.21149,  86.26373,-454.52375,   7.32656,  91.85760,-451.83163,   9.78018,  52.90142,-449.90080,  12.32539,  13.16072,-459.59628,  12.60281,   5.66986,-450.54236,  -5.61002,  91.76163,-452.05642,  -8.41291,  52.80784,-450.61419,  -7.39072,  13.16078,-460.95193,  -9.37601,   5.66988,-452.11403
   3.56666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.77115, 109.59668,-454.18731,   0.69031, 118.53801,-455.15332,   0.40307, 134.86936,-456.34517,   0.36137, 141.24493,-457.36478,   5.44713, 131.57642,-456.19497,  10.71203, 130.79116,-455.67895,  17.30423, 107.41138,-457.02409,  22.69137,  85.82632,-455.61715,  -4.50744, 131.38033,-456.48692,  -9.71141, 130.20149,-456.12430, -17.04161, 107.17116,-458.91131, -23.54800,  85.96272,-456.72500,   7.32586,  91.85450,-451.83701,   9.80179,  52.89265,-450.05463,  12.38859,  13.15259,-459.74167,  12.66406,   5.66173,-450.68769,  -5.61066,  91.76280,-452.06616,  -8.36353,  52.80062,-450.76049,  -7.32901,  13.15260,-461.09332,  -9.31168,   5.66181,-452.25474
   3.60000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.77587, 109.60253,-454.14038,   0.70008, 118.54720,-455.07539,   0.43023, 134.88392,-456.19561,   0.39705, 141.26802,-457.16067,   5.47093, 131.58557,-456.05127,  10.73757, 130.80356,-455.54822,  17.07854, 107.38539,-457.35432,  22.41440,  85.75013,-456.75452,  -4.48330, 131.40020,-456.36121,  -9.69481, 130.23858,-456.05576, -16.53945, 107.15434,-459.54342, -22.86286,  85.81687,-458.26361,   7.32516,  91.85176,-451.84033,   9.82846,  52.88744,-450.15277,  12.44325,  13.14343,-459.81607,  12.72425,   5.65258,-450.76225,  -5.61128,  91.76390,-452.07592,  -8.31953,  52.79584,-450.85555,  -7.26865,  13.14341,-461.16981,  -9.25466,   5.65259,-452.33200
   3.63333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.77484, 109.61038,-454.07520,   0.70004, 118.55882,-454.97351,   0.43694, 134.89995,-456.02918,   0.41110, 141.29274,-456.93514,   5.47655, 131.60021,-455.87875,  10.74254, 130.81497,-455.37394,  16.92365, 107.39323,-457.63153,  22.10343,  85.71500,-457.25799,  -4.47645, 131.41773,-456.22761,  -9.69221, 130.25909,-455.99129, -16.13696, 107.15256,-460.04701, -22.25095,  85.73657,-459.10608,   7.32516,  91.85143,-451.84220,   9.86045,  52.88474,-450.26062,  12.49721,  13.12315,-459.84534,  12.77738,   5.63229,-450.79150,  -5.61099,  91.76204,-452.09222,  -8.29696,  52.79030,-450.94208,  -7.21393,  13.12314,-461.19621,  -9.20238,   5.63224,-452.35901
   3.66666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.78179, 109.61929,-453.99859,   0.70827, 118.57129,-454.86087,   0.43710, 134.91462,-455.87961,   0.42352, 141.31533,-456.72817,   5.47861, 131.61877,-455.70905,  10.74359, 130.82635,-455.20492,  16.84115, 107.41349,-457.76197,  21.81027,  85.69213,-457.12479,  -4.47214, 131.42876,-456.11339,  -9.68939, 130.26521,-455.94324, -15.84116, 107.15279,-460.40051, -21.75759,  85.68690,-459.34122,   7.32387,  91.84852,-451.83664,   9.88313,  52.88068,-450.32338,  12.53187,  13.09898,-459.82095,  12.81585,   5.60812,-450.76723,  -5.61164,  91.76247,-452.11913,  -8.28347,  52.78849,-451.01263,  -7.16866,  13.09909,-461.17688,  -9.15855,   5.60817,-452.34003
   3.70000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.78675, 109.62528,-453.94521,   0.71484, 118.57961,-454.78302,   0.44211, 134.92429,-455.77942,   0.43784, 141.33335,-456.56249,   5.48405, 131.63016,-455.58939,  10.74752, 130.82787,-455.08510,  16.82098, 107.42046,-457.74724,  21.54496,  85.67336,-456.45763,  -4.46457, 131.43687,-456.04184,  -9.68227, 130.26896,-455.92320, -15.65144, 107.14683,-460.57419, -21.39268,  85.65919,-459.08082,   7.32258,  91.84792,-451.81876,   9.90224,  52.87936,-450.35955,  12.55855,  13.07962,-459.77907,  12.84477,   5.58876,-450.72541,  -5.61172,  91.76140,-452.15188,  -8.29178,  52.78805,-451.04330,  -7.13777,  13.07950,-461.12806,  -9.13076,   5.58872,-452.29178
   3.73333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.79571, 109.63153,-453.88769,   0.72672, 118.58838,-454.69836,   0.45115, 134.93471,-455.66653,   0.45923, 141.35073,-456.39034,   5.49364, 131.64283,-455.45338,  10.75398, 130.81937,-454.95063,  16.87974, 107.42538,-457.61093,  21.34656,  85.70715,-455.31284,  -4.45210, 131.44525,-455.96365,  -9.66956, 130.27263,-455.88911, -15.55053, 107.13477,-460.57408, -21.17002,  85.67539,-458.37688,   7.32046,  91.84601,-451.79567,   9.89661,  52.87694,-450.34423,  12.57089,  13.05523,-459.66536,  12.85529,   5.56438,-450.61164,  -5.61210,  91.76157,-452.19099,  -8.28465,  52.78903,-451.03650,  -7.13410,  13.05513,-461.02130,  -9.12454,   5.56427,-452.18451
   3.76666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.81146, 109.63594,-453.84605,   0.74844, 118.59491,-454.63345,   0.47307, 134.94359,-455.56125,   0.49370, 141.36672,-456.21870,   5.51538, 131.65248,-455.33243,  10.77244, 130.79833,-454.84688,  17.01490, 107.42140,-457.38298,  21.15706,  85.79295,-453.92350,  -4.42776, 131.45363,-455.89065,  -9.64504, 130.27829,-455.85788, -15.52564, 107.11689,-460.42554, -21.08058,  85.74757,-457.35865,   7.31690,  91.84260,-451.76041,   9.87212,  52.87219,-450.30791,  12.55041,  13.02783,-459.53057,  12.83046,   5.53699,-450.47671,  -5.61293,  91.76375,-452.23786,  -8.28729,  52.79316,-451.02326,  -7.15034,  13.02782,-460.88368,  -9.14192,   5.53689,-452.04721
   3.80000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.82412, 109.63852,-453.82118,   0.76817, 118.59943,-454.58679,   0.50616, 134.95203,-455.44681,   0.53502, 141.38261,-456.02650,   5.54567, 131.65648,-455.22038,  10.80325, 130.78984,-454.76341,  17.11512, 107.40088,-456.99898,  20.94854,  85.89600,-452.55374,  -4.39632, 131.46690,-455.80187,  -9.61169, 130.28266,-455.80339, -15.61200, 107.11010,-460.15359, -21.11312,  85.89760,-456.06965,   7.31334,  91.84118,-451.71921,   9.83696,  52.86899,-450.25913,  12.51090,  12.99971,-459.37469,  12.79243,   5.50885,-450.32089,  -5.61290,  91.76445,-452.28599,  -8.30064,  52.79736,-450.99131,  -7.18571,  12.99954,-460.72238,  -9.18026,   5.50874,-451.88648
   3.83333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.84335, 109.63934,-453.81323,   0.79660, 118.60152,-454.56446,   0.54543, 134.95746,-455.36206,   0.58293, 141.39314,-455.88147,   5.58260, 131.65833,-455.13562,  10.83998, 130.78364,-454.69186,  17.16093, 107.37116,-456.63658,  20.72065,  86.03417,-451.25356,  -4.35798, 131.47637,-455.74294,  -9.57138, 130.28371,-455.76527, -15.73481, 107.09838,-459.80856, -21.20286,  86.11228,-454.65152,   7.30888,  91.83689,-451.68183,   9.80302,  52.86590,-450.14106,  12.47757,  12.98670,-459.21295,  12.75933,   5.49583,-450.15917,  -5.61380,  91.76852,-452.32558,  -8.33223,  52.80721,-450.92543,  -7.20971,  12.98672,-460.56242,  -9.20945,   5.49585,-451.72775
   3.86666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.85752, 109.63824,-453.82400,   0.81869, 118.60078,-454.57137,   0.58152, 134.95900,-455.32529,   0.62120, 141.39826,-455.79813,   5.61572, 131.65545,-455.09721,  10.87116, 130.77572,-454.64067,  17.18801, 107.34643,-456.38609,  20.45061,  86.20673,-450.11042,  -4.32370, 131.48267,-455.72585,  -9.53699, 130.28981,-455.76014, -15.87273, 107.08765,-459.42258, -21.30184,  86.37124,-453.23659,   7.30584,  91.83356,-451.65935,   9.78097,  52.86451,-450.04087,  12.45197,  12.97406,-459.06421,  12.73155,   5.48319,-450.01036,  -5.61471,  91.77215,-452.34506,  -8.34480,  52.81520,-450.84947,  -7.24339,  12.97401,-460.40298,  -9.23755,   5.48321,-451.56699
   3.90000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86263, 109.63625,-453.84338,   0.82761, 118.59863,-454.59284,   0.60010, 134.95829,-455.31774,   0.63880, 141.39994,-455.75703,   5.63214, 131.65191,-455.08331,  10.88545, 130.76965,-454.60741,  17.23314, 107.33212,-456.11395,  20.18666,  86.38434,-449.08666,  -4.30579, 131.48506,-455.73660,  -9.52036, 130.29826,-455.78408, -16.00815, 107.07081,-458.99176, -21.40646,  86.64893,-451.87022,   7.30463,  91.83313,-451.64730,   9.77318,  52.86786,-449.93060,  12.43305,  12.96746,-458.91311,  12.71364,   5.47659,-449.85928,  -5.61492,  91.77314,-452.35172,  -8.34117,  52.82032,-450.74575,  -7.25473,  12.96751,-460.25242,  -9.25153,   5.47659,-451.41712
   3.93333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86208, 109.63234,-453.88075,   0.83041, 118.59345,-454.64535,   0.62148, 134.95315,-455.37519,   0.66645, 141.39639,-455.78967,   5.64966, 131.64139,-455.13390,  10.90142, 130.76080,-454.63830,  17.31663, 107.32489,-455.85657,  19.94865,  86.55186,-448.21006,  -4.28768, 131.48511,-455.79883,  -9.50397, 130.30604,-455.84915, -16.11965, 107.05579,-458.59761, -21.51234,  86.94452,-450.63731,   7.30506,  91.83406,-451.64860,   9.76910,  52.87247,-449.84416,  12.43668,  12.96267,-458.78255,  12.71499,   5.47181,-449.72866,  -5.61520,  91.77330,-452.34000,  -8.32872,  52.82318,-450.64921,  -7.25875,  12.96259,-460.12505,  -9.25233,   5.47175,-451.28895
   3.96666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86170, 109.62948,-453.90760,   0.83409, 118.58947,-454.68536,   0.64732, 134.94871,-455.43112,   0.70365, 141.39280,-455.83096,   5.67104, 131.63029,-455.18864,  10.92099, 130.74889,-454.67559,  17.40874, 107.31689,-455.53086,  19.77458,  86.69220,-447.41049,  -4.26677, 131.48701,-455.84937,  -9.48456, 130.31414,-455.88790, -16.20086, 107.04636,-458.21111, -21.55181,  87.22472,-449.52890,   7.30596,  91.83347,-451.66106,   9.78480,  52.87743,-449.75974,  12.44556,  12.95824,-458.65815,  12.72658,   5.46738,-449.60433,  -5.61599,  91.77469,-452.32005,  -8.31141,  52.82642,-450.55897,  -7.24077,  12.95828,-460.00292,  -9.23554,   5.46742,-451.16711
   4.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86203, 109.62584,-453.94102,   0.83999, 118.58444,-454.73494,   0.68268, 134.94314,-455.49921,   0.75315, 141.38758,-455.89094,   5.70049, 131.61579,-455.25634,  10.94898, 130.72934,-454.73709,  17.48026, 107.29749,-455.15170,  19.71328,  86.79124,-446.70050,  -4.23801, 131.48997,-455.91020,  -9.45692, 130.32157,-455.92853, -16.28352, 107.04650,-457.81645, -21.54185,  87.44646,-448.59151,   7.30637,  91.83356,-451.66543,   9.79869,  52.88365,-449.65910,  12.45838,  12.95980,-458.53689,  12.73922,   5.46893,-449.48308,  -5.61650,  91.77561,-452.30637,  -8.29270,  52.83069,-450.44490,  -7.22283,  12.95986,-459.87757,  -9.21602,   5.46894,-451.04146
   4.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86011, 109.62248,-453.97142,   0.84308, 118.57974,-454.78038,   0.71680, 134.93782,-455.56332,   0.79695, 141.38239,-455.95104,   5.72844, 131.60080,-455.32605,  10.97599, 130.70825,-454.80777,  17.51427, 107.27477,-454.75025,  19.74123,  86.85517,-446.09022,  -4.21151, 131.49397,-455.96103,  -9.43263, 130.33537,-455.95702, -16.32630, 107.05048,-457.43576, -21.48250,  87.61805,-447.80741,   7.30758,  91.83326,-451.68077,   9.81022,  52.88892,-449.58145,  12.47427,  12.95635,-458.41866,  12.75693,   5.46549,-449.36490,  -5.61717,  91.77684,-452.28256,  -8.26982,  52.83324,-450.36077,  -7.21008,  12.95635,-459.76897,  -9.20030,   5.46557,-450.93207
   4.06666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86465, 109.61914,-454.00108,   0.85611, 118.57529,-454.82226,   0.76629, 134.93339,-455.60996,   0.85953, 141.37797,-455.99458,   5.77060, 131.58487,-455.37998,  11.01760, 130.68773,-454.86406,  17.53012, 107.25271,-454.34648,  19.82789,  86.88997,-445.57183,  -4.17061, 131.50081,-455.99845,  -9.39463, 130.35562,-455.97316, -16.34654, 107.06665,-457.06400, -21.38498,  87.72326,-447.19697,   7.30770,  91.83059,-451.69287,   9.82239,  52.89217,-449.49994,  12.50605,  12.95581,-458.31401,  12.78592,   5.46497,-449.26015,  -5.61855,  91.78045,-452.26220,  -8.25399,  52.83876,-450.27901,  -7.17930,  12.95568,-459.65922,  -9.17038,   5.46485,-450.82255
   4.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86832, 109.61737,-454.01653,   0.86861, 118.57313,-454.84204,   0.81963, 134.93183,-455.62089,   0.92630, 141.37638,-456.00250,   5.81564, 131.57040,-455.39903,  11.06179, 130.66867,-454.88241,  17.55070, 107.23767,-454.00901,  19.97247,  86.93223,-445.13547,  -4.12652, 131.51208,-456.00496,  -9.35357, 130.38156,-455.95651, -16.33715, 107.08817,-456.69314, -21.25867,  87.76266,-446.73249,   7.30728,  91.82935,-451.69283,   9.83142,  52.89599,-449.42254,  12.51178,  12.94611,-458.17615,  12.79335,   5.45526,-449.12234,  -5.61916,  91.78217,-452.25793,  -8.25006,  52.84348,-450.21088,  -7.17248,  12.94606,-459.52955,  -9.16153,   5.45520,-450.69245
   4.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.87362, 109.61422,-454.04369,   0.88252, 118.56917,-454.87794,   0.86938, 134.92837,-455.64771,   0.98925, 141.37265,-456.02998,   5.85804, 131.55579,-455.42956,  11.10260, 130.64821,-454.90710,  17.58734, 107.22533,-453.81276,  20.11944,  86.97018,-444.85549,  -4.08445, 131.51977,-456.03185,  -9.31290, 130.39678,-455.96397, -16.31748, 107.10248,-456.41869, -21.10976,  87.75181,-446.44389,   7.30663,  91.82790,-451.69074,   9.83229,  52.89993,-449.33142,  12.52045,  12.94786,-458.07265,  12.80358,   5.45699,-449.01890,  -5.61998,  91.78450,-452.25245,  -8.24977,  52.84996,-450.12652,  -7.15596,  12.94790,-459.42341,  -9.14558,   5.45697,-450.58650
   4.16666,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.87478, 109.61291,-454.05491,   0.88890, 118.56749,-454.89310,   0.90211, 134.92678,-455.66079,   1.03180, 141.37090,-456.04249,   5.88531, 131.54623,-455.44137,  11.12805, 130.63437,-454.90817,  17.63585, 107.22386,-453.69273,  20.28282,  87.00253,-444.69235,  -4.05701, 131.52613,-456.04706,  -9.28570, 130.40511,-455.96592, -16.29078, 107.10786,-456.21576, -20.96178,  87.70378,-446.28729,   7.30612,  91.82871,-451.68147,   9.82974,  52.90342,-449.27609,  12.52507,  12.94107,-457.96793,  12.80541,   5.45022,-448.91409,  -5.61980,  91.78406,-452.25860,  -8.24933,  52.85333,-450.06354,  -7.15656,  12.94097,-459.31621,  -9.14633,   5.45018,-450.47922
   4.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.88445, 109.60854,-454.09171,   0.90481, 118.56183,-454.94340,   0.93158, 134.92124,-455.70805,   1.06801, 141.36518,-456.09050,   5.91192, 131.53674,-455.48470,  11.15334, 130.62349,-454.94101,  17.72318, 107.23345,-453.66658,  20.43749,  87.00514,-444.70201,  -4.02986, 131.52457,-456.09948,  -9.25801, 130.40132,-456.01425, -16.24123, 107.09659,-456.15444, -20.78182,  87.62440,-446.29909,   7.30462,  91.82643,-451.67276,   9.82383,  52.90513,-449.19927,  12.52181,  12.94498,-457.90045,  12.80218,   5.45411,-448.84661,  -5.62100,  91.78755,-452.25705,  -8.25041,  52.85997,-450.00682,  -7.15076,  12.94494,-459.24716,  -9.13946,   5.45406,-450.41001
